Q131381203,0.8729738608363535
Q131381208,0.9151647291686065
Q131381209,0.9583272258119939
Q131381214,-0.7866767547126339
Q131381216,0.8620851911933579
Q131381228,1.08454018454334
Q131381229,0.8826414515857919
Q131381230,0.14246245077112388
Q131381235,0.9165993605305339
Q131381239,0.8528757950043816
Q1605815,0.9460117271335792
Q16944365,0.852171817285101
Q19364507,0.7822394929790991
Q2665745,0.8770756101640507
Q277911,0.8722012717488206
Q27825200,0.8761785841965716
Q27976126,-0.8286787288539907
Q2915310,0.8774678513068261
Q3211069,0.36392901699399993
Q3367818,0.9032594088635159
Q3412968,0.8831632858882561
Q4198261,0.8480556770848621
Q430514,0.9012780769497261
Q44286620,-0.8145404676313636
Q44376999,0.8797172756183659
Q5174346,-0.8430815757143841
Q5223299,-0.8132187125560435
Q5422835,-1.1028006666570755
Q5577739,-0.5399850330850701
Q6549446,0.8040168227435929
Q6749555,0.9447165889417997
Q717326,0.8675670663164395
Q7246870,-0.8965917574124355
Q7751049,0.8710155888805866
Q7755109,0.8649278616170062
work_qid,topicality
Q1154138,0.924493002952956
Q1170644,0.8729993689688137
Q131381249,1.0334642312372961
Q131381253,-0.8105867788383979
Q131381266,0.9708592846377059
Q131381267,0.8978291852293419
Q131414106,0.8840410242700941
Q137536,-0.9089620934356799
Q19346391,0.872887744922399
Q20167456,0.84920178507051
Q2915295,-0.8852453530093869
Q3149129,0.8471033705471802
Q3202275,0.8650968342576842
Q3213011,-0.8366353502921835
Q3375455,-0.8309183458504891
Q3592822,0.8745836855994658
Q3838395,0.9060230680493091
Q3886715,-0.8709249417355412
Q3908940,-0.8771834091426558
Q4048595,-0.649248180200626
Q45321300,-0.8616871667784622
Q47004598,0.8804681373608824
Q5100334,0.8586592682595203
Q5180039,-0.8830287748273562
Q5377672,0.9862391206700811
Q546785,-0.9030892238131701
Q5488966,-0.8971140561142487
Q602216,0.9150847718380652
Q6555310,0.8867497851572851
Q7572695,0.723540287719893
Q7752464,0.8849187907698077
Q7758016,0.8774513658231909
Q7764704,-0.8600144217900078
Q7936915,0.8899788270430431
Q963586,-0.5632616913132835
work_qid,topicality
Q105476388,-1.0182508035621318
Q12057749,1.122976037911546
Q122425801,1.090578396360874
Q12737230,1.3866219499279098
Q131381521,1.0874587748887923
Q131381527,-1.0298190588783822
Q131381533,1.0608828384451567
Q131445309,0.9388549609738147
Q19356855,-0.12729318313082066
Q19356859,-1.0895101213369434
Q2295976,1.1070079567598436
Q2725656,0.2491532550892382
Q2906615,1.090238335260145
Q3006304,1.016253408015877
Q3090152,1.074039452943842
Q3120527,1.0989808523477014
Q3790816,-1.3363886988472011
Q4398917,-0.6489905007174152
Q45321315,1.0787124246998159
Q5120959,-1.1453514315002282
Q5137866,-1.121667492023909
Q7531074,-1.0255342373434304
Q7744389,0.8311355371277711
Q7747410,-1.141827070352654
Q7760903,1.0878939306627573
Q7762126,-1.0319829546750547
Q7920028,-1.0801967381258273
Q942972,1.1494800330963322
work_qid,topicality
Q105491858,0.7312690033160908
Q1212645,0.7545035354117245
Q131381570,-0.6692634435172199
Q131381573,-0.7260823249553363
Q131381574,0.7299102295643023
Q131381581,0.8180991580389887
Q131381585,0.7748933570383592
Q131381588,-0.7696740078581441
Q131381598,0.7256218904507212
Q131381604,0.7656890220350374
Q131413889,0.8064225794746729
Q1474920,0.7611945411230725
Q16954703,0.7478203134464154
Q1748402,0.7819961059152121
Q1758811,0.7965330086535927
Q2240456,0.708223918071371
Q2678988,-0.6875312103496405
Q2870553,0.7248799112828372
Q3015406,0.7431494163708434
Q3548969,0.7356212931055603
Q40205,0.7822952669129295
Q4424499,0.7972092093338192
Q44414884,0.7607247271743156
Q4697707,0.7422949533609949
Q5063196,0.7244890360003102
Q5123861,0.7565243781520958
Q5330486,0.7422747989953465
Q5422501,-0.6316792275161565
Q5472993,0.9673724191626174
Q5482407,0.7399237925605391
Q7020012,-0.4406236804681724
Q7167954,0.7309671749216691
Q7209119,0.7567101937501819
Q7747225,0.7686199858739796
Q7767840,0.8398368375839389
Q7776864,0.7364723602032534
Q901913,-0.760869418619273
work_qid,topicality
Q131381611,1.3307355029705779
Q131381613,-1.6945194371808294
Q131381617,1.3307512751416404
Q131381618,1.076841528482968
Q131381622,1.3944210586330652
Q131381627,1.2642623373434567
Q131413919,1.3871249184088739
Q131417536,1.3457039334353074
Q1339232,1.343698832853317
Q1764445,1.3992564109714667
Q2300209,1.2972310433027536
Q2301398,1.2067255460997375
Q2525080,1.5170412705442229
Q2915291,-1.356093854815639
Q3063278,1.184264812389405
Q44466585,1.3320071775493807
Q4646478,1.2881015914294052
Q5177140,1.409140091444712
Q5447634,-0.9855122970525249
Q579744,1.2746798638745687
Q595128,1.2839792319921917
Q615035,-1.5048008486802191
Q6510209,-1.3564654700890872
Q7077188,1.3633664965446861
Q7103952,1.3050944276569358
Q729783,-1.5278786603523482
Q7775941,1.2794122802057122
Q7810889,1.284662261174126
Q7833847,1.631294938416288
Q7919226,0.1457844136672798
Q951587,1.3153217731663207
work_qid,topicality
Q1140295,0.17352745407587003
Q125817847,0.17378945034518753
Q131381648,0.17937056453300246
Q13512152,-0.2643129315332152
Q15139084,-0.1793811617157261
Q1608505,0.17808674701394872
Q16932120,0.16279388333706327
Q18209955,0.17400385548265276
Q2027568,0.17330149977770196
Q2335394,0.18604983901997246
Q2511421,0.17200372301812064
Q25217435,0.16962410534905834
Q2901992,0.16974077992072253
Q3066138,0.17527735271157216
Q3208861,0.18025840419925573
Q41093795,0.18888603072375557
Q4691072,-0.15972446163890827
Q471679,-0.17699415768698407
Q5348867,0.1849932358972574
Q5373863,0.15700987755458543
Q5436486,0.18851537056037435
Q5505649,0.1740470824470955
Q6787788,0.1766760553781821
Q7064327,0.14541770710018898
Q7557345,0.18383840626205844
Q7713709,0.16890725050477157
Q7714290,0.1747513730291812
Q7736268,0.16015156366482067
Q957123,0.1816283283325223
work_qid,topicality
Q1078499,-0.31023856740483324
Q111992632,0.2930433625519795
Q120733979,0.0014734082587187225
Q120733980,-0.31287252929417164
Q122452549,0.31488711675670394
Q131381649,-0.2575508770491095
Q131381657,0.3008458328202471
Q131381664,0.24587177827828371
Q131381665,0.28488386427555523
Q131381668,0.25181322636403786
Q16968168,-0.16113484903280798
Q20179997,0.278466027348697
Q2319431,0.2623742180935683
Q2905406,0.2883096541368237
Q3522305,-0.2501967139983472
Q3940338,0.28005667308286863
Q4957980,-0.29833195937016876
Q5162401,-0.24970115940782484
Q5636343,0.2925902707516627
Q5643614,0.27633927772520694
Q603645,0.4596093448896408
Q6736735,0.4302321605074352
Q7078419,0.31833912002552245
Q7703804,0.2834845451274124
Q7732767,0.30664555886251615
Q7745634,0.23232815825800834
Q7765299,0.2997841429454584
Q798732,0.29436952589898274
Q8059676,-0.3257624101284954
Q937944,-0.33920266680695643
work_qid,topicality
Q1168659,0.16195840193163646
Q122452550,0.1600431864846804
Q131382089,0.1556894083327706
Q131382094,-0.1514346359341165
Q131382098,0.17188394269185694
Q131382099,0.157398293013361
Q131382101,0.15803790738161913
Q131382106,0.15889165454907275
Q134478923,0.15863615035115208
Q15035002,0.1358560285893421
Q1865620,0.1505280144514866
Q20181152,0.16819931531124888
Q21520132,0.1453735300339276
Q2469019,0.15793955415776084
Q3400801,-0.1536520767377426
Q3736382,0.15311001097090934
Q3893138,-0.11743766627971047
Q487364,-0.15287269921519384
Q5054488,0.1561282959798251
Q5123535,0.15551897774232662
Q5460012,0.16204068526822304
Q6007321,0.15212646727103854
Q6014063,-0.15419715691913655
Q684818,0.15539785237892992
Q7426767,0.1544523398142404
Q7754103,-0.15461945578073963
Q7759106,0.15265055716409645
Q7978347,0.1502197520384203
Q8073247,-0.212252777631167
work_qid,topicality
Q122452551,0.1737403753954017
Q125817754,-0.1475776368229728
Q130745483,0.1805364071404223
Q131382108,0.16340436025671343
Q131382111,0.1640465979050557
Q131382115,-0.16423507778909818
Q131382126,0.17282990755196484
Q131415778,-0.16537923095283932
Q131445234,0.17210251462148007
Q15731773,-0.17258883096196873
Q15987819,0.170845153840952
Q2910027,0.17500140452171786
Q3520291,-0.1677337515894727
Q3745649,0.16824196824887488
Q3997517,0.17167671938809828
Q4352956,0.1822436308661311
Q435722,-0.13960274287975813
Q44900825,0.17688387008760012
Q4791614,-0.17764280131947552
Q5113944,0.18069478084186757
Q5458712,-0.16728953388733742
Q5522495,-0.16818167452830585
Q7127548,0.15845022634777695
Q7785919,0.172761617748099
Q7960897,0.1496758449591363
Q80594518,0.17162876217572776
Q92630,0.16910202878275196
work_qid,topicality
Q11681262,0.19503470327938496
Q1199882,0.19477070108961442
Q122452552,0.19558041395030573
Q125817770,0.20721535816091877
Q131382134,-0.19535570639797922
Q131382135,0.1929068682787178
Q131382136,0.1933596961309461
Q131382137,0.15553568918432842
Q131382149,-0.1929015299720363
Q15221014,0.19465948449555662
Q1706316,0.19724850047828893
Q17071479,0.1949933854804764
Q18366291,0.19833992981216492
Q2377147,0.19381965033028228
Q3005722,0.19220478062216317
Q302026,-0.19336704152701026
Q3231338,0.19405149434851682
Q3349959,0.1949852968951289
Q5280467,-0.1982344842721764
Q5441171,0.19328606235432175
Q5918654,0.19404211806409838
Q5936015,0.19176762955381682
Q622647,0.19473776117175196
Q6303649,-0.1957851736593362
Q7539916,0.19385928172307912
Q7702704,-0.19561514906761482
Q7753234,0.19331532447808958
Q7883104,0.20145380835248936
Q8069036,-0.20591210695079643
work_qid,topicality
Q122452553,0.17722146681322046
Q131382162,0.1829149496995385
Q131382165,-0.8979186682528896
Q131382166,0.1568907196251221
Q131382170,0.5245857098612225
Q131382177,-0.18659306979067666
Q131382178,-0.19799952989812963
Q131445109,0.16768900351388613
Q131445176,-0.539755677166003
Q15221218,0.17560052181093427
Q17066538,0.178421475248857
Q17631900,-0.1516184971202181
Q21160953,0.20725515796228985
Q21953042,0.18231466328051862
Q2269230,0.18458923924085543
Q28044007,0.16957104496721737
Q28306,0.1778149916623302
Q2947797,-0.19146605684958498
Q3052025,0.1712095135705478
Q3563140,0.16461739011982174
Q3906523,0.17745313991439624
Q43480368,-0.15720612752969113
Q44391460,0.15887518885743274
Q5243102,0.16278789128051913
Q5245583,-0.2063386244314627
Q55627927,-0.19279009865041516
Q6535598,0.07654966426198462
Q723020,0.14226431789525806
Q7378920,0.18728572051245654
Q7742712,0.1279784877047483
Q7960989,0.17981639276358383
work_qid,topicality
Q11859870,0.13608912617422217
Q122452554,0.15105416178000583
Q122452555,0.1333716758035013
Q131382193,-0.14674746644509312
Q131382196,0.152973594033779
Q131382197,0.1404061275145818
Q131382201,0.1531621290166157
Q131382204,0.13173243708182078
Q131382208,0.1285973469757528
Q131382210,0.13467554430097198
Q131382212,0.12342426050203492
Q131382227,0.15989625746213101
Q131413495,0.1400521159574901
Q15033305,0.13790062392629618
Q15035526,0.12748311990604347
Q15035527,0.1403201326950386
Q16954516,0.14521290698362022
Q17002323,0.13977738623438837
Q17102722,0.3188416566062078
Q18162354,0.1344031536007335
Q20166701,-0.10661483945818284
Q20926301,-0.12942970996035155
Q27887635,0.13834111231996854
Q3697826,-0.16202695963177385
Q43480748,0.13144645643546304
Q44391610,-0.14581567942567397
Q4631472,0.22160378235026784
Q5019811,0.14209555706963367
Q5036850,0.12568786686378702
Q64167557,0.13232694617644306
Q7306263,-0.1361406539688402
Q7735081,0.13493460694755166
Q7741197,-0.1449740554098695
Q7744372,0.12840899810458753
Q7745946,0.13496183630171507
Q7759446,0.13716001662690597
work_qid,topicality
Q102076464,-0.2875925133926705
Q1167479,-0.2957653984097213
Q122425405,-0.29288422104567896
Q122452556,0.2948432342575582
Q122452557,0.2949318399438666
Q131382236,0.2982236241524633
Q131382237,0.29366557041469693
Q131382238,0.2910009272910846
Q131382242,0.29421799603202725
Q131382246,0.28492221402169243
Q131382252,0.29577833349632005
Q131382258,0.29610752626705633
Q131382269,0.2958530310277734
Q131382270,0.2643579038789774
Q14548336,0.2947122405544964
Q16204596,0.30294094781737074
Q16258116,0.2960769332080663
Q16994283,0.2926507918998411
Q17000766,-0.2980747325026906
Q17001721,0.29636622703137533
Q17073283,0.3121683443374411
Q18149437,0.2906632838993735
Q18391798,0.29643790117058394
Q19364487,0.2940980191817169
Q19874187,0.29727365926316923
Q19893647,-0.293453878475864
Q19895754,0.2936114079971882
Q27891159,0.2942009979534329
Q28453182,-0.05919824770168522
Q39053152,0.29583025313443284
Q44391758,-0.297771970281267
Q44517047,0.2971369972997776
Q58813669,0.29649844608386106
work_qid,topicality
Q105044098,-0.1704928359470532
Q11857948,0.16866580612250281
Q122452558,0.1704562828933133
Q127613403,0.16560024212833313
Q130612865,0.1699908850991514
Q131382277,0.1700643072325643
Q131382278,0.1714328054420364
Q131382279,-0.16671484692495703
Q131382287,0.17180125999840778
Q131382290,0.16827432270802364
Q131382295,0.1700949269913966
Q131382299,-0.16936798203381717
Q131382300,0.16963022883370601
Q131382307,0.1793300262514544
Q131382309,0.17078078206768219
Q131445233,0.16888339938130198
Q16824659,-0.17175533317729103
Q16835895,0.16524021311418396
Q16961640,0.16815469938617372
Q17016080,0.16605855309086864
Q17105829,0.1678495841106091
Q17512402,0.16822600637909504
Q17989172,0.16625516099201326
Q18151875,-0.17378440069620127
Q18205890,-0.1650258677926554
Q18816070,0.13769132903894146
Q19364463,0.16899606486631755
Q19610145,0.1648160822689522
Q19868032,0.16521875232401337
Q20645702,0.16698021836077784
Q24037175,0.16702185987881446
Q24255737,-0.17086806469780993
Q41663473,0.16591808595087695
Q48815704,0.169333544337331
Q56046005,0.16916837927577852
Q607112,0.16941903471521286
Q64868387,-0.16408934531560035
Q7756730,0.17009427297828145
work_qid,topicality
Q108456731,0.17756542551353605
Q122452559,0.1768137117851928
Q122452560,0.18728969669218865
Q122452561,0.16973028731965306
Q131382314,0.18017514795574185
Q131382316,0.20202116950751087
Q131382317,0.0881136355541933
Q131382336,0.18882102749370375
Q131382339,0.1846352134617611
Q131382347,0.19645826734364705
Q131382348,0.1725225766941818
Q131382350,0.19135331855103
Q131382351,0.2219266850604242
Q131382353,-0.09074795248075594
Q131415632,0.18861445423493606
Q18003141,0.18400298704787263
Q18393778,-0.18874061957585406
Q19263643,-0.19576104786396897
Q19263901,0.18479698167520991
Q19363462,0.17694167794966822
Q19894682,0.17738471038029782
Q19902777,0.17693585889764196
Q20058615,0.17955477016531052
Q20720831,0.20189641034539296
Q20856830,-0.20979146946079172
Q20992497,0.18489482526732667
Q21065522,0.23682937905997203
Q23763106,0.17664079205668878
Q25217632,0.22185555183250352
Q27892869,-0.17363712122003394
Q29831547,0.20679029334468652
Q30030695,0.1894460106172408
Q43325355,-0.2571449762228825
Q59537236,0.18636003535522358
Q607276,0.15793228461756026
Q85793524,-0.07441021402073297
work_qid,topicality
Q122452562,-0.1272169568844692
Q122452563,-0.11922084879522038
Q131382359,-0.09526346469302364
Q131382360,0.1219998182969489
Q131382365,0.12759984217114623
Q131382367,0.1044401226516665
Q131382368,0.14081138145605296
Q131382369,-0.13351044665870312
Q131382375,-0.10038843063535163
Q131382376,-0.12532752443521497
Q131382377,0.13696963945927187
Q131445271,0.13990712053227922
Q22074947,-0.22247139760038193
Q26158032,0.1373570533616753
Q27897598,0.1313354066978725
Q27957817,0.13828627258510465
Q29469803,0.12522738616684645
Q29649659,0.1678927900587324
Q30337352,-0.1149205270364079
Q30608520,0.12474529863676324
Q41094135,0.15242155347890757
Q43569582,-0.12884957738690833
Q43625060,-0.12806692337672795
Q50809636,0.13995826519013677
Q54488359,0.13800007172419637
Q54833637,0.14711961566567394
Q55635138,-0.13120576777500675
Q56307799,0.13572443258306022
Q607511,0.052342376350404146
Q65643770,-0.09031746247061025
Q85740021,0.13411910584914138
work_qid,topicality
Q100324066,0.10105412761666391
Q117148972,-0.1328934359300362
Q129500814,0.04046513108874618
Q131382743,-0.05164364948550799
Q131382745,0.09964120511342235
Q131382746,-0.11367281305460533
Q131382747,0.04064326123285021
Q131382748,0.08968368636533658
Q131382750,-0.09692935441627258
Q131382751,0.10127528115079812
Q131382752,0.09414701210622012
Q131382753,0.1091372515735598
Q131414152,0.11177453640228979
Q131445143,0.1212838524283606
Q24255710,-0.15877046063475997
Q29344605,0.0738750468870916
Q29649673,0.10130560898878346
Q29830993,0.10135028402093066
Q29832584,0.12154990452981178
Q30068660,0.09741137059954189
Q30608684,0.09155279947146827
Q39049663,-0.12701662094541571
Q39058554,0.18878134578885442
Q42529627,0.09934449545604986
Q43336631,0.09522457811957646
Q46856743,0.1153593715697914
Q47005478,-0.11515599328059312
Q48772056,0.09059857620577362
Q48796217,0.08481793234874978
Q48817743,0.09792213901429737
Q50376830,0.11294417025606443
Q54488341,-0.11324115098266718
Q55653446,-0.1193007909678707
Q60787839,0.10152794614391025
Q62625624,0.09906235979515807
Q65065481,-0.10372957083452379
Q69527499,0.09436494154968478
Q76548367,0.10494833979562133
Q96379623,0.10082701305223357
work_qid,topicality
Q107681820,0.06451443353133217
Q115940972,0.0647833825663291
Q131382756,-0.11238365167141343
Q131382757,0.06711604128794395
Q131382758,0.07085746923154781
Q131382759,0.0661980969378475
Q131382765,0.0675612619900862
Q131382766,0.06897186448428064
Q131382771,-0.062237580908738634
Q131382772,0.06695506010636214
Q131382773,-0.06251405310419798
Q131382775,-0.06551721754632772
Q131382776,-0.06798524132349695
Q131382782,-0.05693056761130061
Q131382785,0.0645303092161311
Q131382787,-0.06109542930268502
Q131466614,0.06722761576354132
Q50331931,0.07260112341656999
Q55231789,0.058893163594421885
Q56277009,0.06506040777143826
Q56418944,0.06481837519704316
Q56491386,0.062272234200179494
Q60741201,0.06301307605516634
Q62604562,0.06430997089020504
Q62625842,0.06597466615573272
Q62698506,0.06772885042325605
Q63965925,0.06429746154199334
Q64485242,-0.06776267469338844
Q65284007,0.06426295807634597
Q73550637,0.06505188589939412
Q83431075,0.061739597531252965
Q85624939,0.06771042166059665
Q85807897,0.06032716453966992
work_qid,topicality
Q100330025,0.1654391380421676
Q100710210,0.1676829206935975
Q119774478,-0.17666961815016186
Q120569227,-0.17267205409022168
Q122452564,0.16972546887050113
Q130284308,0.16199242822813492
Q131382790,0.17520658698478594
Q131382793,-0.16090954927572898
Q131382806,0.16903090735707593
Q131382809,0.1778062560478553
Q131382811,0.1699171245712333
Q131382813,-0.1677372302276358
Q131382814,0.17383027629109524
Q131382823,0.17215737079163565
Q131382846,0.17381576047999306
Q131382847,0.16759251575235304
Q131382848,0.16762236887543125
Q131382849,0.16600788475708156
Q60786692,-0.09720218537146062
Q62113776,-0.1967410790165908
Q62113879,0.1687876730286643
Q65043785,0.15988985357274166
Q69566723,-0.17746691195601894
Q77430126,0.1680931021852169
Q79557367,-0.17609351708306692
Q82566838,0.17020450687673797
Q85721227,0.16387101242861496
Q85761958,0.18559159634445838
Q93552114,-0.2268325709660648
Q95996827,0.2774567837229235
Q96107494,0.13835115437187473
Q96650197,0.16866109288734804
Q96755535,0.1670286220935142
work_qid,topicality
Q100540380,0.19078617085924598
Q100773938,0.18623104834952114
Q102036201,0.18885951550850918
Q102079264,0.1770930880983888
Q106610620,0.1933551055489951
Q107056688,0.18910488802424613
Q108325525,-0.12678721928143946
Q109302531,0.19840967440239649
Q111913950,0.19931711103631589
Q117389230,0.18688314919622556
Q128800174,-0.1892780444646805
Q130612923,0.1994262676428342
Q131382850,0.21611844219157297
Q131382851,0.18057945844393877
Q131382852,0.1805182870109014
Q131382855,0.18440350212553377
Q131382856,0.1900929253545426
Q131382857,0.2068126057121659
Q131382858,0.18175663721137097
Q131382859,0.20854503956571835
Q131382862,0.19159184708310623
Q131382866,0.22943980879458592
Q131382870,0.18928235630298335
Q131382871,0.3352431762716652
Q131382872,-0.27357657260285123
Q131382874,0.18722225566051193
Q131382875,0.14658644280593597
Q30668227,-0.1718328042719326
Q90410035,-0.20663857082305664
Q95075560,0.17811981294483364
Q96409420,-0.1877050374358485
Q97162038,0.19452552240563356
Q99434216,0.18537813454273566
Q99838669,0.1692932611778394
work_qid,topicality
Q100427780,-0.19798041641345726
Q105476518,-0.20001132228632973
Q105704813,0.19813985232092415
Q105722561,0.19918729893068257
Q106259289,0.19944236762684123
Q106852836,0.19872894090587964
Q107056141,-0.19943664255532156
Q107316509,0.19912494746557682
Q108439991,0.19647252779319274
Q108907333,-0.1986949185341678
Q109255097,0.19899136837495002
Q109284514,0.1988536395236945
Q109591793,0.19876323087176653
Q109942843,0.20061155387607485
Q109975974,-0.19914851275762577
Q110088422,-0.20038868500001247
Q110552625,-0.19978061911072126
Q110879129,0.19753992640927284
Q110892568,0.19887654266190177
Q111027604,0.19938164899252675
Q111169273,-0.1986621692173202
Q111604570,0.19989764729326376
Q111914310,0.19902258956831326
Q111915309,0.1989786740274339
Q116257350,0.19897812843471646
Q116693001,0.19930061345529
Q120122688,-0.19862956211535082
Q122452565,0.20031810128190036
Q122452566,0.1995521444695641
Q131382878,0.19884255945029072
Q131382880,0.1991474783984009
Q131382881,0.1977556113196612
Q131382886,0.2006335389347759
Q131382887,0.19884960490668754
Q131382888,0.19862188855978857
Q131382890,0.19836611140618954
Q131382891,0.19877295983589321
Q131382892,0.19927422028192585
Q131382895,0.19892206006764646
work_qid,topicality
Q111442660,0.11578871973869248
Q111948867,0.1028496022485236
Q112274439,0.10954228757895679
Q112787692,0.10570616780610173
Q114291824,-0.11043612168118047
Q114310172,0.1193023670028068
Q117062613,0.10809508430456943
Q122166736,0.10697158073410523
Q122238085,-0.11295021711115086
Q122425698,0.10836248398790123
Q122452567,0.11563186409434908
Q127425112,-0.10602441274333521
Q131382896,0.11565610748716303
Q131382897,0.11458389903742716
Q131382898,0.10895769703871276
Q131382899,0.11680197169355469
Q131382900,0.11274695564138057
Q131443983,0.11721815055691427
work_qid,topicality
Q116814638,-0.0585214202296629
Q117443239,0.06181626999715533
Q120482895,0.05332466255309811
Q122834958,0.04739707890610654
Q123112174,0.048021634460733036
Q123300220,0.05044367396498375
Q123358191,-0.036221377976761615
Q123521600,0.051763152557018584
Q124435017,0.06409457613649912
Q125198708,-0.009350582949355039
Q125466285,0.0654225848055052
Q126893369,-0.05814562291337864
Q127162257,0.0524203413154641
Q127514388,0.06614319511206142
Q130036358,0.05873858956743015
Q130565185,-0.09840530513478904
Q131382902,0.08122370514426404
Q131382905,-0.05387911771974391
Q131382906,0.1995683029755074
Q131382907,0.0530640459955577
Q131382908,0.0639743358306444
Q131382911,0.10318130016166273
Q131382912,0.06409995454553835
Q131382913,-0.061917671966952394
Q131382914,0.0541099269913743
Q131382915,0.05949328505151747
Q131382916,0.0566943999763622
Q131382920,0.05210257130350837
Q131382921,-0.05251336230597922
Q131382922,0.06199375153635497
Q131382923,-0.0433436416996221
Q131382924,0.054712137438495324
Q131382925,0.0953563808869937
Q131417704,0.07748823626876593
Q131443971,0.06444452864041442
Q131466690,0.060749156170714864
